,id,text,date_extraction
247,1384913060536672256,@Spikewitness Ainda torce pra Juliette,2021-04-21 13:54:56.927939
248,1384913059404304384,Juliette tomando um tombo e indo pro quarto chorar. Eu te entendo.,2021-04-21 13:54:56.927939
249,1384913057135087621,@tuitakaik Dez 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
250,1384913054731804675,"@juliettectf Sp

22 MILHÕES DA JULIETTE",2021-04-21 13:54:56.927939
251,1384913046666194946,"@lucasaraujo_ Porra Juliette vai cometer um crime , ela pegou uma faca desse tamanho para ameaçar o Gil kkkkkkkk https://t.co/nR65xFOnEO",2021-04-21 13:54:56.927939
252,1384913045714096129,"@FollowJuliette @tuittagio_ 3

22 MILHÕES DA JULIETTE",2021-04-21 13:54:56.927939
253,1384913042111143937,"Olha que linda homenagem #BBB21 

22 MILHÕES DA JULIETTE https://t.co/3797naIpRg",2021-04-21 13:54:56.927939
254,1384913041645395968,"Juliette disse que brigou com o menininho Arthur e falou que ia matar ele, a criança perguntou se ela estava ameaçando ele KKKKKKKKKKK CARA #BBB21",2021-04-21 13:54:56.927939
255,1384913041565888513,"@natasc_ @fravenriq @nairax_ Meu pódio é Juliette, Gil e Camilla",2021-04-21 13:54:56.927939
256,1384913041523941378,@tuitakaik Nove 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
257,1384913040030769159,"eu vendo esse vídeo da Juliette aí rodando e véi eu gosto dela na vdd mas a bicha n tem uma coisa memorável né? uma prova bate a volta e pronto, o q rolou pra isso tudo é que no começo cagaram na cabeça dela e de mais metade da casa mas ela soube usar o coitadismo pra favoritismo",2021-04-21 13:54:56.927939
258,1384913035802861578,"nao estou entendendo essa parte da torcida da juliette votando no João gente deixa de burrice, tem q tirar aquele que vota sempre nela pelo amor de deus SIGAM O OFICIAL é fora arthur",2021-04-21 13:54:56.927939
259,1384913033982627848,@tuitakaik @julietteisart tres 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
260,1384913031830949892,@Lininhaneta @flaayoficial Tira esses dois cactos daí! Voce esta votando para ter dois votos na Juliette na quinta. #ForaArthur ou #ForaPocah se fosse realmente quer Juliette como Campea,2021-04-21 13:54:56.927939
261,1384913026608943104,"@tuitakaik 22 MILHÕES DA JULIETTE

ME AJUDEM A CASAR E GANHE UMA RENDA EXTRA, É SO BAIXAR O KWAI E USAR O MEU CÓDIGO

🌵

Kwai635052034",2021-04-21 13:54:56.927939
262,1384913024146890755,@tuitakaik Oito 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
263,1384913023324803076,"Patroa demais a mami 💖

22 MILHÕES DA JULIETTE https://t.co/e7YAxelHju",2021-04-21 13:54:56.927939
264,1384913022662086660,"acho que Arthur só sai num paredão contra juliette e gil, pq mds todo paredão vcs arrumam um motivo pra ele n sair",2021-04-21 13:54:56.927939
265,1384913021735215104,Caioteiro disse no #BBBaEliminacao que acha que quem não ganha o #BBB21 é a Juliette KKKKKKKKKKKKKKKKKKK 😂🌵,2021-04-21 13:54:56.927939
266,1384913020711849986,"Gente, alguém sabe da situação de Juliette no Face?",2021-04-21 13:54:56.927939
267,1384913018862047235,@follow_juliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
268,1384913017230536704,@Lilianebarroso8 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
269,1384913014009344002,@tuitakaik @julietteisart dois 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
270,1384913013610799104,@juliettectf 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
271,1384913010922336256,"@FollowJuliette @tuittagio_ Dois

22 MILHÕES DA JULIETTE",2021-04-21 13:54:56.927939
272,1384913010813190144,"@CloLima16 @jikoooj @comwnista todas as torcidas sao toxicas fia, nem vem, torcida do gil estavam atacando até os admns da juliette, vi até uns deles chamando a juliette de membro da KKK, vc tem noção disso?????? todas as torcidas tem gente nojenta, n mete o louco nao",2021-04-21 13:54:56.927939
273,1384913007885565953,"@eric4beyo Essas meninas, está fazendo fake News espalhando que a Rafa só queria shippa Rodolffo com Sarah porque a Juliette tem mais seguidores que ela. Só que a Rafa disse isso no dia 2 de abril a Juliette tinha 2 milhões de seguidores coisas de gente doente! https://t.co/kShtpudtmy",2021-04-21 13:54:56.927939
274,1384913005671030787,@tuitakaik Sete 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
275,1384913003418632193,@FreiraJuliette @mrselfs 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
276,1384913002521153542,@marcelomedici aff todo ano a mesma coisa! Juliette será campeã porque merece!!!,2021-04-21 13:54:56.927939
277,1384913001829093379,@vieirax___ 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
278,1384912994283499520,@tuitakaik @julietteisart um 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
279,1384912994090594305,@FreiraJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
280,1384912993679446016,@tuitakaik Seis 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
281,1384912993335525378,@follow_juliette @pattinsonlou 2MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
282,1384912990873559043,@tuitakaik 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
283,1384912986633027589,@QGJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
284,1384912986024947712,Quem sai?  #bbb21 #joao luiz / gil do vigor / 22 milhoes da juliette,2021-04-21 13:54:56.927939
285,1384912984351383557,@fabsonlevy @NeilianV @AfiuneCaio @FreireJuliette Vc assistiu as duas entrevistas? Mais uma semana e juliette ganha filho.,2021-04-21 13:54:56.927939
286,1384912982552059905,22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
287,1384912982472331268,"@naoseiaindavei @euthiagof juliette foi maravilhosa nas duas provas de resistência,mas eu acho que o ""no limite"" não é muito o perfil dela",2021-04-21 13:54:56.927939
288,1384912982174482437,@_thaaaayp 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
289,1384912980807192580,"COMO É BOM IMPLICAR COM A JULIETTE ME DEIXAR MAIS LEVE 😍

22 MILHÕES DA JULIETTE",2021-04-21 13:54:56.927939
290,1384912977124548614,"@suaquesegue @BatystaLukas Sim

22 MILHÕES DA JULIETTE",2021-04-21 13:54:56.927939
291,1384912975543349256,@gilnogueiraofc Juliette a puxa saco da firma...,2021-04-21 13:54:56.927939
292,1384912971734949888,@tuitakaik Cinco 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
293,1384912968555679747,"@tuitakaik 22 MILHÕES DA JULIETTE

ME AJUDEM A CASAR E GANHE UMA RENDA EXTRA, É SO BAIXAR O KWAI E USAR O MEU CÓDIGO,

Kwai635052034",2021-04-21 13:54:56.927939
294,1384912965347028992,"ou seja se o joao sair o podio do fiuk fica gil e juliette, eu nunca imaginaria isso. #BBB21 https://t.co/lcXknk7ZD4",2021-04-21 13:54:56.927939
295,1384912964344590338,@FollowJuliette @tuittagio_ 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
296,1384912964109668358,@_carolmkt 22 MILHÕES DA JULIETTE,2021-04-21 13:54:56.927939
297,1384912963145019395,"quero que o joao fique e o arthur saia, mas a parte podre da torcida da juliette tá juntando voto com a planta e o banana pra tirar joao, que ranço",2021-04-21 13:54:56.927939
298,1384912962989735941,"🌵 UNIÃO DOS CACTOS 🌵

— RT nesse tweet. 
— Comente um letra do alfabeto usando a tag
 '' 22 MILHÕES DA JULIETTE ''
— Siga todos que derem RT e comentarem.
— Me sigam, estarei seguindo todos volta.

JULIETTE CAMPEÃ",2021-04-21 13:54:56.927939
299,1384912950314557440,"@follow_juliette @follow_brasill IF YOU'RE  FOLLOWING ME Drop your username let's follow you quick. 

Turn on 🔛 my notification we gain massively together. 🔔🔔🔔🔔🔔🔔🔔🔔🔔🔔🔔🔔",2021-04-21 13:54:56.927939
300,1384912948515201026,@tuitakaik Quatro 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
301,1384912946808168448,@Gabriel_Albieri @FreireJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
302,1384912946703241220,"@juliettectf Rio Grande do Sul

22 MILHÕES DA JULIETTE",2021-04-21 13:54:58.060143
303,1384912945923166208,@Daniel20050102 @VivianyAlmeida9 @taylanecortez @FreireJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
304,1384912944350248962,#Juliette #TeamJulliette,2021-04-21 13:54:58.060143
305,1384912942957801475,"avemaria mulher 🥵 #sariette

8 MILHÕES DA SARAH

22 MILHÕES DA JULIETTE https://t.co/966j8ONtFW",2021-04-21 13:54:58.060143
306,1384912942123175937,@amazonBR João Guilherme Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Projota Victor Hugo juliette thais Rodolfo Camilla Viih Tube Karol Tiago Boninho Karol Conka BBB Paredão Big Fone Festa Prova #RedeBBB #BBB21  https://t.co/yGOK5ewHL8,2021-04-21 13:54:58.060143
307,1384912939984068612,22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
308,1384912939212288000,"@camilladelucas Se quer ajudar seus amigos, sigam a adm da Juliette nesse paredão e votem no Arthur. Votar na Pocah divide grandes torcidas e é um tiro no pé.",2021-04-21 13:54:58.060143
309,1384912938675412999,@follow_juliette @pattinsonlou 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
310,1384912937463255045,@juliettefrreire 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
311,1384912933784899591,"não adianta, essa gente só gosta da chata da juliette https://t.co/3F30QQINPe",2021-04-21 13:54:58.060143
312,1384912930685259780,"@amazonBR #BBB21 #RedeBBB #BigBrother2021 carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo fiuk
 https://t.co/yGOK5ewHL8",2021-04-21 13:54:58.060143
313,1384912930341273607,@tuitakaik Três 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
314,1384912929204711429,"Alô? É o Boninho ? Só pra avisar que já são 22 MILHÕES DA JULIETTE 🌵🙇‍♀️

#BBB21
#PlantaoBBB https://t.co/6fdKX68v5S",2021-04-21 13:54:58.060143
315,1384912928667799555,@cactoracine @PeiixotoRicardo 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
316,1384912926683934721,@follow_juliette 22 MILHÕES DE JULIETTE FREIRE,2021-04-21 13:54:58.060143
317,1384912926444855297,"Gil não perdeu favoritismo ontem por causa da pipocada, ele continua sendo um dos favoritos junto com a Juliette. Os dois vão disputar primeiro e segundo lugar, isso é fato #bbb21",2021-04-21 13:54:58.060143
318,1384912924179935235,"22 MILHÕES DA JULIETTE

Chocada, passada https://t.co/2J2DKBtdPJ",2021-04-21 13:54:58.060143
319,1384912917653594118,@tuitakaik Dois 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
320,1384912917561229312,"@potter_kel @lucasaraujo_ A Juliette não enfiou faça mas se ele dá um fora merecido nela, os cactos psicopatas enfiam. Torcida fdp, os cabresteiros.",2021-04-21 13:54:58.060143
321,1384912916663701511,Eita mulinga cuidaaaa 22milhoes da juliette https://t.co/QDlvzu5DXv,2021-04-21 13:54:58.060143
322,1384912916030316545,@juliettectf @flaynaticaa O 22 m da patroa tá chegandooooo 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
323,1384912915363401732,"@amazonBR Gilberto Carla Diaz Caio Fiuk Lumena arthur Projota Rafael juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho BBB Big Fone Paredão
  https://t.co/yGOK5ewHL8",2021-04-21 13:54:58.060143
324,1384912913614491650,22 MILHÕES DA JULIETTE https://t.co/IiQsYxTf6t,2021-04-21 13:54:58.060143
325,1384912912523874316,"@FreireJuliette Impressionante como é linda♥️💕🌵🌵
A beleza dela é a mais incrível que já vi, por que vem de dentro dela 🌺💞
Juliette sua maravilhosa 🌹",2021-04-21 13:54:58.060143
326,1384912912314142722,22 MILHÕES DA JULIETTE https://t.co/WfzIgB6HxB,2021-04-21 13:54:58.060143
327,1384912912037335042,@GiggleTheLittle 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
328,1384912911748026368,@follow_juliette @follow_brasill Sdv,2021-04-21 13:54:58.060143
329,1384912909625700354,"Falta Pouco Cactos, vamos lá 

22 MILHÕES DA JULIETTE",2021-04-21 13:54:58.060143
330,1384912908879110145,"@miguelmdoo PORQUE TEMOS MEMÓRIA , NÃO ´MESMO? POCAH E ARTHUR VÃO PARA OUTROS PAREDÃO, JOÃO NÃO. E JOÃO É DO GRUPÃO QUE CONTINUA ENGANANDO A JULIETTE
https://t.co/qeSHtW2zWC",2021-04-21 13:54:58.060143
331,1384912908711301120,@FollowJuliette 22 MILHÕES DA JULIETTE 🎉,2021-04-21 13:54:58.060143
332,1384912907209789448,"😛😛😛😛

Derrubaram / Gil merece respeito / Juliette / Camilla / João Luiz / Bolsonaro / Lula / Arthur / BBB21 / Pocah / Fiuk / Caio / Paredão https://t.co/mVbTmu53lG",2021-04-21 13:54:58.060143
333,1384912905636831235,"Genteeee 
Esse vídeo me deu medo kkk😖😵
Essa cara da Viih é edição,  né?

22 milhões da Juliette https://t.co/ASDO22m67N",2021-04-21 13:54:58.060143
334,1384912905204809731,"João saindo nesse paredão meu top 3 e Gil, Arthur e Juliette

Discorda aí na sua casa",2021-04-21 13:54:58.060143
335,1384912903296491523,22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
336,1384912903296405508,@amazonBR juliette eu te amo chamou crossfiteiro Cuzao JUSTICE FOR FIFTH HARMONY João Esse Arthur Gil e Arthur Liverpool AO VIVO Arthur e Fiuk O Rodolffo Racista O Arthur #TomorrowMVOutNow #TomorrowWithCHANYEOL #ForaRodolffo #followtrick #BBB21 #RedeBBB  https://t.co/yGOK5ewHL8,2021-04-21 13:54:58.060143
337,1384912902633803778,@juliettectf 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
338,1384912901983686657,"@pasdovigor Pra mim culpar alguém pelos outros tratarem ela mal sendo que a pessoa não estava fazendo nada demais é abuso sim... ela só ia na onda dos outros pra não se queimar e deixou a Juliette isolada igual fizeram com o Lucas, só q o Lucas n aguentou e a Juliette sim",2021-04-21 13:54:58.060143
339,1384912900876382209,@mavtuita @juliettectf 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
340,1384912898753929218,@morgadissimo Camila vai está final com Juliette É Gil,2021-04-21 13:54:58.060143
341,1384912895079817218,@laecio_rabelo @Gessicarebecab1 @PortalJuIiette Palmas pra Juliette,2021-04-21 13:54:58.060143
342,1384912892701650946,"Preciosa demais ❤

22 MILHÕES DA JULIETTE https://t.co/hhVcqbtghM",2021-04-21 13:54:58.060143
343,1384912891959259145,@kerber_ a juliette usou a mesma estratégia que o presidente: bots,2021-04-21 13:54:58.060143
344,1384912891082592256,"juliette melhor jogo externo,viih melhor jogo interno,sarah melhor de ambos por metade do jogo,projócolis who? https://t.co/IRNxKmMuQf",2021-04-21 13:54:58.060143
345,1384912889572728836,"@tuitakaik 22 MILHÕES DA JULIETTE

ME AJUDEM A CASAR E GANHE UMA RENDA EXTRA, É SO BAIXAR O KWAI E USAR O MEU CÓDIGO..

Kwai635052034",2021-04-21 13:54:58.060143
346,1384912889165885442,"@odepassagem Esse povo da agencia viu que ele fez merda ontem kkk e quer reverte falando que a juliette consegue rapido o dinheiro e ele não, a por favor ne, BBB nao e caridade ganha quem tem um grande trajetória e foi protagonista no jogo",2021-04-21 13:54:58.060143
347,1384912888880586754,A JULIETTE KKKKKKKKKKKK https://t.co/p79qZOf2Mv,2021-04-21 13:54:58.060143
348,1384912886187892740,@renomado_ vi tubo João e juliette curuzes pesadelos kkkkkkkkkkkkkkk,2021-04-21 13:54:58.060143
349,1384912886036901890,"Ajude a encontrar um lar para Juliette. @pattyrgoes , @jessicasenra https://t.co/KpYOPNzPMH",2021-04-21 13:54:58.060143
350,1384912884640190468,@oxtthai 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
351,1384912884438867976,"os fa do rodolffo e a galera do sofá se juntando pra tirar o joao e o povo querendo botar a culpa na torcida da juliette kkkk

devia usar esse tempo de reclamação pra ir votar na pocah",2021-04-21 13:54:58.060143
352,1384912883658674185,@tuitakaik Um 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
353,1384912880341032965,"@tarot_maya @Borgess_35 Não, a pessoa de cima se enganou, quem falou isso foi a Juliette..",2021-04-21 13:54:58.060143
354,1384912879837753352,"Pra mim esse n é o ponto, eu so acho que tirando ( joao, viih e camilla ) os outros adms podem se unir pra tirar a Juliette no primeiro paredao que ela for mas enfim ne https://t.co/RWDxraPbMU",2021-04-21 13:54:58.060143
355,1384912876293566464,"22 MILHÕES DA JULIETTE 

Olá!! Aproveite o meu código exclusivo que te dá 10% de desconto e frete grátis em compras acima de R$ 149,90 no site Riachuelo! - Use o meu código: RCHLO18935AFL e aproveite 🥰
https://t.co/OykDHPT3pw

22 MILHÕES DA JULIETTE",2021-04-21 13:54:58.060143
356,1384912871138775046,@FollowJuliette 22 MILHÕES DA JULIETTE 🥰😘,2021-04-21 13:54:58.060143
357,1384912869159018503,"Cactos Unidos jamais serão vencidos 

22 MILHOES DA JULIETTE https://t.co/CKnm2XSqq1",2021-04-21 13:54:58.060143
358,1384912858853564421,@vieirax___ 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
359,1384912858115346433,@GiggleTheLittle 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
360,1384912857687547904,@PeiixotoRicardo @shady_gui 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
361,1384912856911650816,"@juliettectf Pernambuco 

22 MILHÕES DA JULIETTE",2021-04-21 13:54:58.060143
362,1384912856538390533,"@thatalann @maurokhenri @itolindoo O dia q Juliette for chamada de infantil e virar chacota por criar um conteúdo q revolucionou a história dos reality, for atacada por dizer q está trabalhando em um domingo ou pq voltou a compor, aí vc compara com Manu. Questionar a equipe q tem um condenado por fake news ñ é nd.",2021-04-21 13:54:58.060143
363,1384912854936080385,"Ela não pára. 

22 MILHÕES DA JULIETTE",2021-04-21 13:54:58.060143
364,1384912854357364740,"Até o fim Ju

22 MILHÕES DA JULIETTE https://t.co/Q828Z9hnbg",2021-04-21 13:54:58.060143
365,1384912854084726784,"@marcelomedici E se a juliette vai fazer mt dinheiro com publis aqui fora, é total mérito dela, da pessoa que ela é. Foi honesta no jogo, carismática, ótima jogadora, e se conseguiu cativar as pessoas e as marcas, é merecimento de quem ela É! E esse mérito, pode ter certeza, ninguém tirará dela",2021-04-21 13:54:58.060143
366,1384912853916860417,onde estavam os vigorentos que se acham os bucetudos chamando a torcida da Juliette de superestimada nesse paredão aqui? Fizeram um pouco mais de 100 milhões enquanto a torcida da Juliette e a fins fizeram mais de 500 ☠️ https://t.co/4ixcKhYFJH,2021-04-21 13:54:58.060143
367,1384912851542892545,"@tuitakaik 22 MILHÕES DA JULIETTE

ME AJUDEM A CASAR E GANHE UMA RENDA EXTRA, É SO BAIXAR O KWAI E USAR O MEU CÓDIGO 🌵

Kwai635052034",2021-04-21 13:54:58.060143
368,1384912848619454464,"@Mel_F5 Verdade,  é de uma coragem falar sobre um assunto tão relevante,  e com tanta propriedade, mesmo não sendo seu lugar de fala, mas com tamanha sensibilidade e amor . Juliette é um exemplo de mulher, traz consigo inúmeras qualidades e tem nesse pacote muito carisma. 🌵#BBB21",2021-04-21 13:54:58.060143
369,1384912846094483456,"A amiga da juliette que controla as redes sociais dela é super politizada segundo a mesma, só nao consegue chamar o fiuk de assediador, quanto mais puxar um #forafiuk kkkkkkkkkkkkkk

A militância seletiva nunca falha",2021-04-21 13:54:58.060143
370,1384912845586960391,"QUASE 22 MILHÕES DE CACTOS
22 MILHÕES DA JULIETTE https://t.co/zj0vLsU0BG",2021-04-21 13:54:58.060143
371,1384912843900862466,a juliette tem um tartarozão entre os dentes da frente de baixo ahahah (reparo sim),2021-04-21 13:54:58.060143
372,1384912842969735171,"@marishigino Aí eu desisto de bbb, porque a única ganhadora possível tem que ser juliette",2021-04-21 13:54:58.060143
373,1384912841883406336,@NowLethy @CrisCorreia04 @jullietters Juliette não precisa da Mindy. Ainda bem q não fecharam,2021-04-21 13:54:58.060143
374,1384912841543716872,22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
375,1384912840910426117,277 El Gato / Sabrina The Princess / DLL / Ma. Alejandra Páez / Juliette Lima / Arturo De Los Ríos https://t.co/0Uz6q84Yrr via @Audioboom,2021-04-21 13:54:58.060143
376,1384912840730058759,@Gessicarebecab1 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
377,1384912839341711360,22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
378,1384912838309957634,@Meire_A_Sousa @iagotuita Cachorrada quem vive gritando é o Gil. E ninguém está questionando a amizade da Ju com Vi. Estamos (milhares de brasileiros) questionando o fato do Gil ter ido 2x ao paredão e não votar nela. Vcs adoram meter Juliette nas cagadas do Gil,2021-04-21 13:54:58.060143
379,1384912835344543744,@RenataGmrs @2micheleNawana 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
380,1384912831590641666,"Juliette 
#22milhoesdajuliette",2021-04-21 13:54:58.060143
381,1384912830890233866,"@ellisang @EitxaBrasil @oppscausey Realidade: falou que Juliette era uma mulher ,linda , forte , inteligente não falou nada que falou ontem",2021-04-21 13:54:58.060143
382,1384912830437208066,22 MILHÕES DA JULIETTE ❤️🌵🌵 https://t.co/eGlaP6E618,2021-04-21 13:54:58.060143
383,1384912828868485122,"@TAMKIELF Sim

BBB21 Karol konká Sarah Juliette Fora projota Arthur porn +18 maconha Bbb20 Sdv bbb20 maconha Gilberto Sarah viih tube attack on titan fora arthur
 https://t.co/8IlZr6aR40",2021-04-21 13:54:58.060143
384,1384912827039850496,"@EmWatsonFan @thistreets @lovatosurviving @MussumAlive Juliette não é influenciável, fala o que a maioria ali vê, mas não fala. Depois da Sarah (que se perdeu dps) foi a que melhor teve leitura de jogo. A que melhor argumenta e peita os outros na casa. Faz tudo isso de um jeito carismático e engraçado. 22 milhões só provam isso.",2021-04-21 13:54:58.060143
385,1384912825550790659,@Dayane19076357 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
386,1384912825525673985,"22 MILHÕES DA JULIETTE CONTIGO ATE O FIM BB. VAMOS A LUTA, RETA FINAL CACTOS, QUERO FOCOI E UNIAO QUANDO O ASSUNTO FOR DEFENDER A JUH OK MORES https://t.co/QAwwQPCR3N",2021-04-21 13:54:58.060143
387,1384912821352337412,@GlaucineiRosa @WilliamComents @shady_gui 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
388,1384912818517028864,"@5hkccabello @jlo_bsb @eitamulinga @ellabattcy @tuitacastiel n foi a mesma pessoa, até a adm da juliette disse q isso é plágio",2021-04-21 13:54:58.060143
389,1384912817921433602,@FollowJuliette 22 MILHÕES DA JULIETTE 🌵🌵🌵,2021-04-21 13:54:58.060143
390,1384912817661358090,@amandinhadg A Juliette me representando ali KKKKKKKKKK,2021-04-21 13:54:58.060143
391,1384912815950028800,@1entreMilhares 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
392,1384912815560040450,"@httpsrealitys A juliette ñ está no paredão  a torcida dela ñ está votando , no último paredão dela teve mias de 600 M de votos , eu mesmo votei mais de 1000 vezes n sarha",2021-04-21 13:54:58.060143
393,1384912815534657541,"perfeita em tudo o que faz 

🌵❤️Fiz um fansite para a Juliette Freire. Não custa nada, só acessar e compartilhar. LINK NA BIO.🌵❤️

SIGAM Q EU SDV

#bbb #bbb21 #redebbb #plantaobbb #GilDoVigor #BBBaEliminacao mais voce ana maria braga encontro https://t.co/zQBmKfMZMo",2021-04-21 13:54:58.060143
394,1384912813446029315,@QGJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
395,1384912811034390529,@FollowJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
396,1384912811021766661,@deliciadejorge Tb acho. Ele sempre apoia quando ela fala ago contra a Juliette,2021-04-21 13:54:58.060143
397,1384912809339785222,"@Daniele55033537 @EuGilBBB @spartakusvlog Nem qndo Gil está no paredão eles vão pro Gshow.
Preferem atacar a Juliette.
🙄🙄🙄🙄🙄",2021-04-21 13:54:58.060143
398,1384912807662178304,@flaynaticaa 22 MILHÕES DA JULIETTE,2021-04-21 13:54:58.060143
399,1384912803526500361,@juliettectf 22 MILHÕES DA JULIETTE Campinas SP,2021-04-21 13:54:58.060143
400,1384912802209488897,@srtabebelperim @isaferawr pq jogariam o cadaver da juliette no mar?,2021-04-21 13:54:59.179953
401,1384912801651691524,@FollowJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:59.179953
402,1384912801173475329,"@tuitakaik 22 MILHÕES DA JULIETTE

ME AJUDEM A CASAR E GANHE UMA RENDA EXTRA, É SO BAIXAR O KWAI E USAR O MEU CÓDIGO .

Kwai635052034",2021-04-21 13:54:59.179953
403,1384912801068720128,OH JULIETTE !!! 😅 https://t.co/KkKoQGaWRr,2021-04-21 13:54:59.179953
404,1384912799218929664,@eurafaellamaeda @wickedgme porque o assunto aqui não é pódio de juliette 🤷🏽‍♀️,2021-04-21 13:54:59.179953
405,1384912799156121602,"@DioneCristinaD1 @tvglobo @AfiuneCaio Aqui fora muita gente q tinha ranço da Juliette na casa DO NADA começou a torcer por ela, colocando ela no seu pódio da final mesmo não suportando ela. Caio teve a sinceridade de dizer q não suportava ela mesmo aqui fora, dizendo até q torce pro Gil ganhar.",2021-04-21 13:54:59.179953
406,1384912798556332033,"*João e Juliette falando do selinho deles*

Sarah: ""CÊ BEIJOU ELA DE NOVO!!?"" 
Juliette: ""cala boca"" 

Mas esqueçam esse diálogo, o ciúme era do peruca com certeza.

#sariette",2021-04-21 13:54:59.179953
407,1384912797549699076,"🌵FOLLOW TRICK 22 MILHÕES 🌵

🌵RT/FAV ESSE TWEET 
🌵COMENTE “22 MILHÕES DA JULIETTE
🌵SIGA QUEM CURTIU SEU COMENTÁRIO 
🌵ME SIGAM E SIGAM DE VOLTA TODOS",2021-04-21 13:54:59.179953
408,1384912797016985600,@QGJuliette 22 MILHÕES DA JULIETTE,2021-04-21 13:54:59.179953
409,1384912797016920065,@WilliamComents 22 MILHÕES DA JULIETTE,2021-04-21 13:54:59.179953
410,1384912796526186500,"@jeniferdudda Eu também queria isso, mas eu tô com tanta dó dele pq em pouco tempo será esquecido e voltará a ser apenas o professor da rede pública. Os outros mais “pobres” já estão com milhões de seguidores , Juliette e Gil  por ex.  já estão com muita visibilidade e vão se dar bem aqui fora",2021-04-21 13:54:59.179953
411,1384912794018058240,"O paredão de ontem foi o 2º com menos votação, apenas com 62 milhões de votos. Uma prova clara de q os cactos estão cagando para esses paredões. E estão mais do que certos. Ninguém ali dentro é digno de doação da torcida da Juliette pra ficar em Gshow votando igual maluco. #bbb21",2021-04-21 13:54:59.179953
412,1384912793938313216,"@jenefferson E vamos, eu só quero ela no paredão de domingo pra terça pq o povo vota mais. Final de semana é ruim pq muitos sai pra festa, curtem a familia e tal

22 MILHÕES DA JULIETTE",2021-04-21 13:54:59.179953
413,1384912792164184064,"@thollandfuck apaga isso pf
Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Rodolfo Camilla sarah microbiano Viih Tube Karol Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone #BBB21 #RedeBBB https://t.co/9dCc1Uxl0g",2021-04-21 13:54:59.179953
